name,path,domain
Mary Butts,/wiki/Mary_Butts,en
"Mary Carey, Lady Carey","/wiki/Mary_Carey,_Lady_Carey",en
Mary Chandler,/wiki/Mary_Chandler,en
Mary Cholmondeley,/wiki/Mary_Cholmondeley,en
Mary Collier,/wiki/Mary_Collier,en
Mary Collyer,/wiki/Mary_Collyer,en
Mary Cowden Clarke,/wiki/Mary_Cowden_Clarke,en
Mary Delany,/wiki/Mary_Delany,en
Mary Deverell,/wiki/Mary_Deverell,en
Mary E. Mann,/wiki/Mary_E._Mann,en
"Mary Eleanor Bowes, Countess of Strathmore and Kinghorne","/wiki/Mary_Eleanor_Bowes,_Countess_of_Strathmore_and_Kinghorne",en
Mary Elizabeth Braddon,/wiki/Mary_Elizabeth_Braddon,en
Mary Elizabeth Coleridge,/wiki/Mary_Elizabeth_Coleridge,en
Mary Emma Ebsworth,/wiki/Mary_Emma_Ebsworth,en
Mary Everest Boole,/wiki/Mary_Everest_Boole,en
Mary Forster (Quaker),/wiki/Mary_Forster_(Quaker),en
Mary Frances Dowdall,/wiki/Mary_Frances_Dowdall,en
Mary Gladstone,/wiki/Mary_Gladstone,en
Mary Hayley Bell,/wiki/Mary_Hayley_Bell,en
Mary Hays,/wiki/Mary_Hays,en
Mary Hearne,/wiki/Mary_Hearne,en
Mary Howitt,/wiki/Mary_Howitt,en
Mary Kingsley,/wiki/Mary_Kingsley,en
Mary Leapor,/wiki/Mary_Leapor,en
Mary Linwood,/wiki/Mary_Linwood,en
Mary Louisa Molesworth,/wiki/Mary_Louisa_Molesworth,en
Mary Mackie,/wiki/Mary_Mackie,en
Mary Martha Sherwood,/wiki/Mary_Martha_Sherwood,en
Mary Meeke,/wiki/Mary_Meeke,en
Mary Mollineux,/wiki/Mary_Mollineux,en
Mary Norton (author),/wiki/Mary_Norton_(author),en
Mary Oxlie,/wiki/Mary_Oxlie,en
Mary Pilkington,/wiki/Mary_Pilkington,en
Mary Pix,/wiki/Mary_Pix,en
Mary Robinson,/wiki/Mary_Robinson,en
Mary Russell Mitford,/wiki/Mary_Russell_Mitford,en
Mary Scott (poet),/wiki/Mary_Scott_(poet),en
Mary Shelley,/wiki/Mary_Shelley,en
Mary Sidney,/wiki/Mary_Sidney,en
Mary Stewart (novelist),/wiki/Mary_Stewart_(novelist),en
"Mary Stewart, Duchess of Richmond","/wiki/Mary_Stewart,_Duchess_of_Richmond",en
Mary Treadgold,/wiki/Mary_Treadgold,en
Mary Vivian Hughes,/wiki/Mary_Vivian_Hughes,en
"Mary Warnock, Baroness Warnock","/wiki/Mary_Warnock,_Baroness_Warnock",en
Mary Webb,/wiki/Mary_Webb,en
Mary Wesley,/wiki/Mary_Wesley,en
Mary Whateley,/wiki/Mary_Whateley,en
Mary Wollstonecraft,/wiki/Mary_Wollstonecraft,en
Mary Wright Sewell,/wiki/Mary_Wright_Sewell,en
Mathilde Blind,/wiki/Mathilde_Blind,en
Matilda Betham-Edwards,/wiki/Matilda_Betham-Edwards,en
Matt Haig,/wiki/Matt_Haig,en
Matt Thorne,/wiki/Matt_Thorne,en
Matthew Arnold,/wiki/Matthew_Arnold,en
Matthew Francis (poet),/wiki/Matthew_Francis_(poet),en
Matthew Green (poet),/wiki/Matthew_Green_(poet),en
Matthew Henry,/wiki/Matthew_Henry,en
Matthew Kneale,/wiki/Matthew_Kneale,en
Matthew Lewis (writer),/wiki/Matthew_Lewis_(writer),en
Matthew Parker,/wiki/Matthew_Parker,en
Matthew Prior,/wiki/Matthew_Prior,en
Matthew Stevenson,/wiki/Matthew_Stevenson,en
Matthew Turner (physician),/wiki/Matthew_Turner_(physician),en
Matthew Yorke,/wiki/Matthew_Yorke,en
Maureen Duffy,/wiki/Maureen_Duffy,en
Maurice Ash,/wiki/Maurice_Ash,en
Maurice Baring,/wiki/Maurice_Baring,en
Maurice Bowra,/wiki/Maurice_Bowra,en
Maurice Burton,/wiki/Maurice_Burton,en
Maurice Collis,/wiki/Maurice_Collis,en
Maurice Hewlett,/wiki/Maurice_Hewlett,en
Maurice Keen,/wiki/Maurice_Keen,en
Mavis Cheek,/wiki/Mavis_Cheek,en
Max Beerbohm,/wiki/Max_Beerbohm,en
Max Blagg,/wiki/Max_Blagg,en
Max Plowman,/wiki/Max_Plowman,en
Maxwell Gray,/wiki/Maxwell_Gray,en
May Kendall,/wiki/May_Kendall,en
May Probyn,/wiki/May_Probyn,en
May Sinclair,/wiki/May_Sinclair,en
May Wedderburn Cannan,/wiki/May_Wedderburn_Cannan,en
Meira Chand,/wiki/Meira_Chand,en
Melvin Burgess,/wiki/Melvin_Burgess,en
Melvyn Bragg,/wiki/Melvyn_Bragg,en
Menella Bute Smedley,/wiki/Menella_Bute_Smedley,en
Mervyn Peake,/wiki/Mervyn_Peake,en
Michael Arlen,/wiki/Michael_Arlen,en
Michael Asher (explorer),/wiki/Michael_Asher_(explorer),en
Michael Ayrton,/wiki/Michael_Ayrton,en
Michael Bond,/wiki/Michael_Bond,en
Michael Bracewell (writer),/wiki/Michael_Bracewell_(writer),en
Michael Burleigh,/wiki/Michael_Burleigh,en
Michael Bywater,/wiki/Michael_Bywater,en
Michael Cordy,/wiki/Michael_Cordy,en
Michael De-la-Noy,/wiki/Michael_De-la-Noy,en
Michael Drayton,/wiki/Michael_Drayton,en
Michael Dummett,/wiki/Michael_Dummett,en
Michael Field (author),/wiki/Michael_Field_(author),en
Michael Foreman (author / illustrator),/wiki/Michael_Foreman_(author_/_illustrator),en
Michael Frayn,/wiki/Michael_Frayn,en
Michael Gilbert,/wiki/Michael_Gilbert,en
Michael Grant (author),/wiki/Michael_Grant_(author),en
Michael Hamburger,/wiki/Michael_Hamburger,en
Michael Hardcastle,/wiki/Michael_Hardcastle,en
Michael Hastings (playwright),/wiki/Michael_Hastings_(playwright),en
Michael Horovitz,/wiki/Michael_Horovitz,en
Michael Hulse,/wiki/Michael_Hulse,en
Michael Korda,/wiki/Michael_Korda,en
Michael Laskey,/wiki/Michael_Laskey,en
Michael Levey,/wiki/Michael_Levey,en
Michael Marshall Smith,/wiki/Michael_Marshall_Smith,en
Michael Moorcock,/wiki/Michael_Moorcock,en
Michael Morpurgo,/wiki/Michael_Morpurgo,en
Michael O'Neill (academic),/wiki/Michael_O%27Neill_(academic),en
"Michael Oliver (writer, broadcaster)","/wiki/Michael_Oliver_(writer,_broadcaster)",en
Michael Peppiatt,/wiki/Michael_Peppiatt,en
Michael Podro,/wiki/Michael_Podro,en
Michael Powell,/wiki/Michael_Powell,en
Michael Rabbet,/wiki/Michael_Rabbet,en
Michael Roberts (writer),/wiki/Michael_Roberts_(writer),en
Michael Rosen,/wiki/Michael_Rosen,en
Michael Saward (priest),/wiki/Michael_Saward_(priest),en
Michael Steed,/wiki/Michael_Steed,en
Michael Symmons Roberts,/wiki/Michael_Symmons_Roberts,en
Michael Wharton,/wiki/Michael_Wharton,en
Michael White (author),/wiki/Michael_White_(author),en
Michael de Larrabeiti,/wiki/Michael_de_Larrabeiti,en
Michelle Magorian,/wiki/Michelle_Magorian,en
Michelle Paver,/wiki/Michelle_Paver,en
Michèle Roberts,/wiki/Mich%C3%A8le_Roberts,en
Mick Inkpen,/wiki/Mick_Inkpen,en
Mick Jackson (author),/wiki/Mick_Jackson_(author),en
Mike Bartlett (playwright),/wiki/Mike_Bartlett_(playwright),en
"Mildmay Fane, 2nd Earl of Westmorland","/wiki/Mildmay_Fane,_2nd_Earl_of_Westmorland",en
Miles Gibson,/wiki/Miles_Gibson,en
Miles Peter Andrews,/wiki/Miles_Peter_Andrews,en
Miles Smith (bishop),/wiki/Miles_Smith_(bishop),en
Miles Tredinnick,/wiki/Miles_Tredinnick,en
Mina Loy,/wiki/Mina_Loy,en
Minette Walters,/wiki/Minette_Walters,en
Minnie Louise Haskins,/wiki/Minnie_Louise_Haskins,en
Miranda Seymour,/wiki/Miranda_Seymour,en
Miriam Alexander,/wiki/Miriam_Alexander,en
Mischa Hiller,/wiki/Mischa_Hiller,en
Miss Read,/wiki/Miss_Read,en
Mitchell Symons,/wiki/Mitchell_Symons,en
Mohsin Hamid,/wiki/Mohsin_Hamid,en
Mollie Hardwick,/wiki/Mollie_Hardwick,en
Molly Holden,/wiki/Molly_Holden,en
Mona Caird,/wiki/Mona_Caird,en
Monica Ali,/wiki/Monica_Ali,en
Monica Dickens,/wiki/Monica_Dickens,en
Monica Edwards,/wiki/Monica_Edwards,en
Monica Furlong,/wiki/Monica_Furlong,en
Moniza Alvi,/wiki/Moniza_Alvi,en
Montagu Burrows,/wiki/Montagu_Burrows,en
Montague Summers,/wiki/Montague_Summers,en
Mordaunt Roger Barnard,/wiki/Mordaunt_Roger_Barnard,en
Morley Roberts,/wiki/Morley_Roberts,en
Morris Ginsberg,/wiki/Morris_Ginsberg,en
Mortimer Collins,/wiki/Mortimer_Collins,en
Mortimer Durand,/wiki/Mortimer_Durand,en
Mortimer Wheeler,/wiki/Mortimer_Wheeler,en
Moses Browne,/wiki/Moses_Browne,en
Mrs Beeton,/wiki/Mrs_Beeton,en
Mrs Henry de la Pasture,/wiki/Mrs_Henry_de_la_Pasture,en
Mrs Markham,/wiki/Mrs_Markham,en
Mrs. Bartle Teeling,/wiki/Mrs._Bartle_Teeling,en
Mrs. Henry Clarke,/wiki/Mrs._Henry_Clarke,en
Mrs. Prosser,/wiki/Mrs._Prosser,en
Muriel Stuart,/wiki/Muriel_Stuart,en
Myles Burnyeat,/wiki/Myles_Burnyeat,en
Myles Coverdale,/wiki/Myles_Coverdale,en
N. F. Simpson,/wiki/N._F._Simpson,en
N. T. Wright,/wiki/N._T._Wright,en
Nadeem Aslam,/wiki/Nadeem_Aslam,en
Nancy Cunard,/wiki/Nancy_Cunard,en
Nancy Mitford,/wiki/Nancy_Mitford,en
Nancy Price,/wiki/Nancy_Price,en
Nancy Spain,/wiki/Nancy_Spain,en
Naomi Alderman,/wiki/Naomi_Alderman,en
Narcissus Luttrell,/wiki/Narcissus_Luttrell,en
Nassau William Senior,/wiki/Nassau_William_Senior,en
Nathan Bailey,/wiki/Nathan_Bailey,en
Nathan Drake (essayist),/wiki/Nathan_Drake_(essayist),en
Nathaniel Culverwell,/wiki/Nathaniel_Culverwell,en
Nathaniel Gould,/wiki/Nathaniel_Gould,en
Nathaniel Isaacs,/wiki/Nathaniel_Isaacs,en
Nathaniel Lardner,/wiki/Nathaniel_Lardner,en
Nathaniel Lee,/wiki/Nathaniel_Lee,en
Nathaniel Wanley,/wiki/Nathaniel_Wanley,en
Ned Ward,/wiki/Ned_Ward,en
Neil Gaiman,/wiki/Neil_Gaiman,en
Neil Humphreys,/wiki/Neil_Humphreys,en
Nell Dunn,/wiki/Nell_Dunn,en
Nell Leyshon,/wiki/Nell_Leyshon,en
Nevil Shute,/wiki/Nevil_Shute,en
Neville Cardus,/wiki/Neville_Cardus,en
Nicholas A. Price,/wiki/Nicholas_A._Price,en
Nicholas Allan,/wiki/Nicholas_Allan,en
Nicholas Assheton,/wiki/Nicholas_Assheton,en
"Nicholas Bethell, 4th Baron Bethell","/wiki/Nicholas_Bethell,_4th_Baron_Bethell",en
Nicholas Blincoe,/wiki/Nicholas_Blincoe,en
Nicholas Blundell,/wiki/Nicholas_Blundell,en
Nicholas Breton,/wiki/Nicholas_Breton,en
Nicholas Crafts,/wiki/Nicholas_Crafts,en
Nicholas Cresswell,/wiki/Nicholas_Cresswell,en
Nicholas Evans,/wiki/Nicholas_Evans,en
Nicholas Freeston,/wiki/Nicholas_Freeston,en
Nicholas Love (monk),/wiki/Nicholas_Love_(monk),en
Nicholas Michell,/wiki/Nicholas_Michell,en
Nicholas Monsarrat,/wiki/Nicholas_Monsarrat,en
Nicholas Moore,/wiki/Nicholas_Moore,en
"Nicholas Mosley, 3rd Baron Ravensdale","/wiki/Nicholas_Mosley,_3rd_Baron_Ravensdale",en
Nicholas Rankin,/wiki/Nicholas_Rankin,en
Nicholas Ridley (martyr),/wiki/Nicholas_Ridley_(martyr),en
Nicholas Rowe (writer),/wiki/Nicholas_Rowe_(writer),en
Nicholas Sanders,/wiki/Nicholas_Sanders,en
Nicholas Shakespeare,/wiki/Nicholas_Shakespeare,en
Nicholas Udall,/wiki/Nicholas_Udall,en
Nicholas Williams (poet),/wiki/Nicholas_Williams_(poet),en
Nick Dear,/wiki/Nick_Dear,en
Nick Drake (poet),/wiki/Nick_Drake_(poet),en
Nick Hornby,/wiki/Nick_Hornby,en
Nick Middleton,/wiki/Nick_Middleton,en
Nick Payne,/wiki/Nick_Payne,en
Nick Stone (author),/wiki/Nick_Stone_(author),en
Nick Wallace,/wiki/Nick_Wallace,en
Nicola Barker,/wiki/Nicola_Barker,en
Nicola Monaghan,/wiki/Nicola_Monaghan,en
Nicolas Bentley,/wiki/Nicolas_Bentley,en
Nigel Balchin,/wiki/Nigel_Balchin,en
Nigel Buxton,/wiki/Nigel_Buxton,en
Nigel Cumberland,/wiki/Nigel_Cumberland,en
Nigel Dennis,/wiki/Nigel_Dennis,en
Nigel Farndale,/wiki/Nigel_Farndale,en
Nigel Hinton,/wiki/Nigel_Hinton,en
Nigel Kneale,/wiki/Nigel_Kneale,en
Nigel Nicolson,/wiki/Nigel_Nicolson,en
Nigel Robinson,/wiki/Nigel_Robinson,en
Nigel Tangye,/wiki/Nigel_Tangye,en
Nigel Tourneur,/wiki/Nigel_Tourneur,en
Nigel Williams (author),/wiki/Nigel_Williams_(author),en
Nina Raine,/wiki/Nina_Raine,en
Nirpal Singh Dhaliwal,/wiki/Nirpal_Singh_Dhaliwal,en
Noel Streatfeild,/wiki/Noel_Streatfeild,en
Norah Lofts,/wiki/Norah_Lofts,en
Norman Angell,/wiki/Norman_Angell,en
Norman Collins,/wiki/Norman_Collins,en
Norman Douglas,/wiki/Norman_Douglas,en
Norman Gale,/wiki/Norman_Gale,en
Norman Gash,/wiki/Norman_Gash,en
Norman Hunter (author),/wiki/Norman_Hunter_(author),en
Norman Lebrecht,/wiki/Norman_Lebrecht,en
Norman Nicholson,/wiki/Norman_Nicholson,en
Norman Parker (author),/wiki/Norman_Parker_(author),en
Norman Sherry,/wiki/Norman_Sherry,en
Noël Coward,/wiki/No%C3%ABl_Coward,en
O. S. Nock,/wiki/O._S._Nock,en
Obadiah Walker,/wiki/Obadiah_Walker,en
Octavia Hill,/wiki/Octavia_Hill,en
Olaf Stapledon,/wiki/Olaf_Stapledon,en
Olive Moore,/wiki/Olive_Moore,en
Oliver Elton,/wiki/Oliver_Elton,en
Oliver Lodge,/wiki/Oliver_Lodge,en
Oliver Onions,/wiki/Oliver_Onions,en
Oliver Sacks,/wiki/Oliver_Sacks,en
Oliver W. F. Lodge,/wiki/Oliver_W._F._Lodge,en
Oliver Zangwill,/wiki/Oliver_Zangwill,en
Olivia Cole (poet),/wiki/Olivia_Cole_(poet),en
Olivia Laing,/wiki/Olivia_Laing,en
Olivia Manning,/wiki/Olivia_Manning,en
Olivia Shakespear,/wiki/Olivia_Shakespear,en
Onyeka,/wiki/Onyeka,en
Orderic Vitalis,/wiki/Orderic_Vitalis,en
Osbern Bokenam,/wiki/Osbern_Bokenam,en
Osbert Lancaster,/wiki/Osbert_Lancaster,en
Osbert Sitwell,/wiki/Osbert_Sitwell,en
Oscar Browning,/wiki/Oscar_Browning,en
Oswald Couldrey,/wiki/Oswald_Couldrey,en
Ouida,/wiki/Ouida,en
Owen Barfield,/wiki/Owen_Barfield,en
Owen Feltham,/wiki/Owen_Feltham,en
P. C. Wren,/wiki/P._C._Wren,en
P. D. James,/wiki/P._D._James,en
P. H. B. Lyon,/wiki/P._H._B._Lyon,en
P. H. Newby,/wiki/P._H._Newby,en
P.G. Wodehouse,/wiki/P.G._Wodehouse,en
Pam Ayres,/wiki/Pam_Ayres,en
Pam Gems,/wiki/Pam_Gems,en
Pam Rhodes,/wiki/Pam_Rhodes,en
Pamela Brown (writer),/wiki/Pamela_Brown_(writer),en
Pamela Hansford Johnson,/wiki/Pamela_Hansford_Johnson,en
Paston Letters,/wiki/Paston_Letters,en
Pat Arrowsmith,/wiki/Pat_Arrowsmith,en
Pat Barker,/wiki/Pat_Barker,en
Pat Chapman,/wiki/Pat_Chapman,en
Patience Gray,/wiki/Patience_Gray,en
Patric Dickinson,/wiki/Patric_Dickinson,en
Patricia Beer,/wiki/Patricia_Beer,en
Patricia Robins,/wiki/Patricia_Robins,en
Patrick Anderson (poet),/wiki/Patrick_Anderson_(poet),en
Patrick Brontë,/wiki/Patrick_Bront%C3%AB,en
Patrick Cary,/wiki/Patrick_Cary,en
Patrick French,/wiki/Patrick_French,en
Patrick Hamilton (writer),/wiki/Patrick_Hamilton_(writer),en
Patrick Leigh Fermor,/wiki/Patrick_Leigh_Fermor,en
Patrick McGrath (novelist),/wiki/Patrick_McGrath_(novelist),en
Patrick Neate,/wiki/Patrick_Neate,en
Patrick O'Brian,/wiki/Patrick_O%27Brian,en
Patrick Redmond,/wiki/Patrick_Redmond,en
Patrick Wilde,/wiki/Patrick_Wilde,en
Patrick Wright (academic),/wiki/Patrick_Wright_(academic),en
Paul Ableman,/wiki/Paul_Ableman,en
Paul Adam (English novelist),/wiki/Paul_Adam_(English_novelist),en
Paul Andrew Williams,/wiki/Paul_Andrew_Williams,en
Paul B. Davies,/wiki/Paul_B._Davies,en
Paul Bailey (British writer),/wiki/Paul_Bailey_(British_writer),en
Paul C. Doherty,/wiki/Paul_C._Doherty,en
Paul Conneally,/wiki/Paul_Conneally,en
Paul Dehn,/wiki/Paul_Dehn,en
Paul Evans (poet),/wiki/Paul_Evans_(poet),en
Paul Farley,/wiki/Paul_Farley,en
Paul Grice,/wiki/Paul_Grice,en
Paul Griffiths (writer),/wiki/Paul_Griffiths_(writer),en
Paul Groves (poet),/wiki/Paul_Groves_(poet),en
Paul Mark Scott,/wiki/Paul_Mark_Scott,en
Paul Nicholas Mason,/wiki/Paul_Nicholas_Mason,en
Paul Oliver,/wiki/Paul_Oliver,en
Paul Roche,/wiki/Paul_Roche,en
Paul Rose (UK politician),/wiki/Paul_Rose_(UK_politician),en
Paul Strathern,/wiki/Paul_Strathern,en
Paul Torday,/wiki/Paul_Torday,en
Paul West (writer),/wiki/Paul_West_(writer),en
Paul Wilkinson (academic),/wiki/Paul_Wilkinson_(academic),en
Paul Williams (author),/wiki/Paul_Williams_(author),en
Paul Willis (cultural theorist),/wiki/Paul_Willis_(cultural_theorist),en
Paula Brackston,/wiki/Paula_Brackston,en
Paula Pryke,/wiki/Paula_Pryke,en
Pauline Clarke,/wiki/Pauline_Clarke,en
Pauline von Hügel,/wiki/Pauline_von_H%C3%BCgel,en
Pearl Poet,/wiki/Pearl_Poet,en
Pender Hodge Cudlip,/wiki/Pender_Hodge_Cudlip,en
Penelope Aubin,/wiki/Penelope_Aubin,en
Penelope Fitzgerald,/wiki/Penelope_Fitzgerald,en
Penelope Gilliatt,/wiki/Penelope_Gilliatt,en
Penelope Lively,/wiki/Penelope_Lively,en
Penelope Mortimer,/wiki/Penelope_Mortimer,en
Penelope Shuttle,/wiki/Penelope_Shuttle,en
Penny Dale,/wiki/Penny_Dale,en
Percy Addleshaw,/wiki/Percy_Addleshaw,en
Percy Bysshe Shelley,/wiki/Percy_Bysshe_Shelley,en
Percy Dearmer,/wiki/Percy_Dearmer,en
Percy Lubbock,/wiki/Percy_Lubbock,en
"Percy Smythe, 8th Viscount Strangford","/wiki/Percy_Smythe,_8th_Viscount_Strangford",en
Percy Sykes,/wiki/Percy_Sykes,en
Pete Brown,/wiki/Pete_Brown,en
Pete Brown (writer),/wiki/Pete_Brown_(writer),en
Pete Hoida,/wiki/Pete_Hoida,en
Pete Shaw (author),/wiki/Pete_Shaw_(author),en
Peter Ackroyd,/wiki/Peter_Ackroyd,en
Peter Anthony Motteux,/wiki/Peter_Anthony_Motteux,en
Peter Armstrong (poet),/wiki/Peter_Armstrong_(poet),en
Peter Avery,/wiki/Peter_Avery,en
Peter Bayley (poet),/wiki/Peter_Bayley_(poet),en
Peter Beckford (hunter),/wiki/Peter_Beckford_(hunter),en
Peter Benson (author),/wiki/Peter_Benson_(author),en
Peter Berresford Ellis,/wiki/Peter_Berresford_Ellis,en
Peter Cheyney,/wiki/Peter_Cheyney,en
Peter Dickinson,/wiki/Peter_Dickinson,en
Peter Everett,/wiki/Peter_Everett,en
Peter F. Hamilton,/wiki/Peter_F._Hamilton,en
Peter Flannery,/wiki/Peter_Flannery,en
Peter Fleming (writer),/wiki/Peter_Fleming_(writer),en
Peter Fuller,/wiki/Peter_Fuller,en
Peter Gunning,/wiki/Peter_Gunning,en
Peter Heylin,/wiki/Peter_Heylin,en
Peter Ho Davies,/wiki/Peter_Ho_Davies,en
Peter Hobbs (novelist),/wiki/Peter_Hobbs_(novelist),en
Peter Jenkins (journalist),/wiki/Peter_Jenkins_(journalist),en
Peter Kingsley,/wiki/Peter_Kingsley,en
Peter Langtoft,/wiki/Peter_Langtoft,en
Peter Levi,/wiki/Peter_Levi,en
Peter Lovesey,/wiki/Peter_Lovesey,en
Peter Mark Roget,/wiki/Peter_Mark_Roget,en
Peter Mayle,/wiki/Peter_Mayle,en
Peter Morgan,/wiki/Peter_Morgan,en
Peter Nichols (playwright),/wiki/Peter_Nichols_(playwright),en
Peter Oswald,/wiki/Peter_Oswald,en
Peter Prince,/wiki/Peter_Prince,en
Peter Quennell,/wiki/Peter_Quennell,en
Peter Redgrove,/wiki/Peter_Redgrove,en
Peter Riley,/wiki/Peter_Riley,en
Peter Robinson (poet),/wiki/Peter_Robinson_(poet),en
Peter Rushforth,/wiki/Peter_Rushforth,en
Peter Sanger,/wiki/Peter_Sanger,en
Peter Shaffer,/wiki/Peter_Shaffer,en
Peter Shaw (physician),/wiki/Peter_Shaw_(physician),en
Peter Tinniswood,/wiki/Peter_Tinniswood,en
Peter Townend (novelist),/wiki/Peter_Townend_(novelist),en
Peter Townsend (sociologist),/wiki/Peter_Townsend_(sociologist),en
Peter Trower,/wiki/Peter_Trower,en
Peter Underwood (parapsychologist),/wiki/Peter_Underwood_(parapsychologist),en
Peter Wildeblood,/wiki/Peter_Wildeblood,en
Peter Wynne-Thomas,/wiki/Peter_Wynne-Thomas,en
Petre Mais,/wiki/Petre_Mais,en
Phanuel Bacon,/wiki/Phanuel_Bacon,en
Phil Drabble,/wiki/Phil_Drabble,en
Philemon Holland,/wiki/Philemon_Holland,en
Philip Ardagh,/wiki/Philip_Ardagh,en
Philip Barker Webb,/wiki/Philip_Barker_Webb,en
Philip Bourke Marston,/wiki/Philip_Bourke_Marston,en
Philip Doddridge,/wiki/Philip_Doddridge,en
Philip E. High,/wiki/Philip_E._High,en
Philip Francis (politician),/wiki/Philip_Francis_(politician),en
Philip Gibbs,/wiki/Philip_Gibbs,en
Philip Gilbert Hamerton,/wiki/Philip_Gilbert_Hamerton,en
Philip Gross,/wiki/Philip_Gross,en
Philip Guedalla,/wiki/Philip_Guedalla,en
Philip Henry,/wiki/Philip_Henry,en
Philip Henry Gosse,/wiki/Philip_Henry_Gosse,en
Philip Hensher,/wiki/Philip_Hensher,en
Philip Henslowe,/wiki/Philip_Henslowe,en
Philip James Bailey,/wiki/Philip_James_Bailey,en
Philip Larkin,/wiki/Philip_Larkin,en
Philip MacDonald,/wiki/Philip_MacDonald,en
Philip Marsden,/wiki/Philip_Marsden,en
Philip Massinger,/wiki/Philip_Massinger,en
Philip Meadows Taylor,/wiki/Philip_Meadows_Taylor,en
Philip Morant,/wiki/Philip_Morant,en
Philip O'Connor,/wiki/Philip_O%27Connor,en
Philip Pullman,/wiki/Philip_Pullman,en
Philip Reeve,/wiki/Philip_Reeve,en
Philip Ridley,/wiki/Philip_Ridley,en
Philip Sherrard,/wiki/Philip_Sherrard,en
Philip Sidney,/wiki/Philip_Sidney,en
Philip Stanhope Worsley,/wiki/Philip_Stanhope_Worsley,en
"Philip Stanhope, 4th Earl of Chesterfield","/wiki/Philip_Stanhope,_4th_Earl_of_Chesterfield",en
Philip Thicknesse,/wiki/Philip_Thicknesse,en
Philip Toynbee,/wiki/Philip_Toynbee,en
Philip Turner (writer),/wiki/Philip_Turner_(writer),en
Philip Womack,/wiki/Philip_Womack,en
Philip Ziegler,/wiki/Philip_Ziegler,en
Philippa Pearce,/wiki/Philippa_Pearce,en
Phineas Fletcher,/wiki/Phineas_Fletcher,en
Phyllis Bentley,/wiki/Phyllis_Bentley,en
Phyllis Bottome,/wiki/Phyllis_Bottome,en
Pierce Egan,/wiki/Pierce_Egan,en
Pierce Egan the Younger,/wiki/Pierce_Egan_the_Younger,en
Piers Paul Read,/wiki/Piers_Paul_Read,en
Plantagenet Somerset Fry,/wiki/Plantagenet_Somerset_Fry,en
Polly Courtney,/wiki/Polly_Courtney,en
Polly Toynbee,/wiki/Polly_Toynbee,en
Poppy Adams,/wiki/Poppy_Adams,en
Posie Graeme-Evans,/wiki/Posie_Graeme-Evans,en
Priscilla Napier,/wiki/Priscilla_Napier,en
Priscilla Wakefield,/wiki/Priscilla_Wakefield,en
Quentin Bell,/wiki/Quentin_Bell,en
Quentin Blake,/wiki/Quentin_Blake,en
Quentin Crisp,/wiki/Quentin_Crisp,en
R. Austin Freeman,/wiki/R._Austin_Freeman,en
R. C. Hutchinson,/wiki/R._C._Hutchinson,en
R. C. Lehmann,/wiki/R._C._Lehmann,en
R. C. Sherriff,/wiki/R._C._Sherriff,en
R. C. Trevelyan,/wiki/R._C._Trevelyan,en
R. D. Blackmore,/wiki/R._D._Blackmore,en
R. D. Wingfield,/wiki/R._D._Wingfield,en
R. F. Delderfield,/wiki/R._F._Delderfield,en
R. F. Langley,/wiki/R._F._Langley,en
R. G. Collingwood,/wiki/R._G._Collingwood,en
R. H. Tawney,/wiki/R._H._Tawney,en
R. J. Yeatman,/wiki/R._J._Yeatman,en
R. M. Hare,/wiki/R._M._Hare,en
R. N. Currey,/wiki/R._N._Currey,en
R. W. Ketton-Cremer,/wiki/R._W._Ketton-Cremer,en
R. W. Southern,/wiki/R._W._Southern,en
Racey Helps,/wiki/Racey_Helps,en
Rachel Anderson,/wiki/Rachel_Anderson,en
Rachel Hunter (author),/wiki/Rachel_Hunter_(author),en
Rachel Seiffert,/wiki/Rachel_Seiffert,en
Rachel Speght,/wiki/Rachel_Speght,en
Rachel Trickett,/wiki/Rachel_Trickett,en
Rachel Waterhouse,/wiki/Rachel_Waterhouse,en
Radclyffe Hall,/wiki/Radclyffe_Hall,en
Rae Earl,/wiki/Rae_Earl,en
Raffaella Barker,/wiki/Raffaella_Barker,en
Rajeev Balasubramanyam,/wiki/Rajeev_Balasubramanyam,en
Raleigh Trevelyan,/wiki/Raleigh_Trevelyan,en
Ralph Bates (writer),/wiki/Ralph_Bates_(writer),en
Ralph Broome (pamphleteer),/wiki/Ralph_Broome_(pamphleteer),en
Ralph Hale Mottram,/wiki/Ralph_Hale_Mottram,en
Ralph Hodgson,/wiki/Ralph_Hodgson,en
Ralph Hutchinson (President of St John's),/wiki/Ralph_Hutchinson_(President_of_St_John%27s),en
Ralph Ravens,/wiki/Ralph_Ravens,en
Ralph Thoresby,/wiki/Ralph_Thoresby,en
Rana Dasgupta,/wiki/Rana_Dasgupta,en
Randall Swingler,/wiki/Randall_Swingler,en
Randle Cotgrave,/wiki/Randle_Cotgrave,en
Raphael Holinshed,/wiki/Raphael_Holinshed,en
Ray Gosling,/wiki/Ray_Gosling,en
Ray Strachey,/wiki/Ray_Strachey,en
Raymond Briggs,/wiki/Raymond_Briggs,en
Raymond Buckland,/wiki/Raymond_Buckland,en
Raymond Chandler,/wiki/Raymond_Chandler,en
